Tract_ID,STATEFP10,State_Label,F14_FI_RATE,F14_DISTRIB,F14_LB_UNME,F14_Pounds_Needed,Coverage_Pct_2014,F15_FI_RATE,F15_FI_POP,F15_Pounds_Needed,F15_DISTRIB,F15_LB_UNME,Coverage_Pct_2015,PPIN_Distributed_2015,PPIN_Unmet_2015,PPIN_Source_2015,Total_Pop,Poverty_Rate,Median_Income,Unemployment_Rate,Black_Pct,White_Pct,Hispanic_Pct,Homeownership_Pct,Income_Quartile
51059461801,51,VA,0.0,0.0,0.0,0.0,0.0,0.073,99.207,20833.47,9075.958425,11757.51158,43.564314658095846,91.48506078200128,118.51493926839841,91.485061,1359,0.143,98355,0.01,0.089,1.0,0.054,0.716,Q3
11001007601,11,DC,27.2,159035.61,87380.0645,246415.67449999996,64.5395672668542,0.272,1123.36,235905.6,160428.3323,75477.26774,68.00530903039183,142.81114896382283,67.18885107178465,142.811149,4130,0.206,43256,0.24,0.972,2.9,0.0,0.537,Q1 (Lowest)
11001006400,11,DC,26.4,70565.45,30390.79216,100956.24216,69.89706479780091,0.328,710.12,149125.2,70885.6415,78239.5585,47.53431445523626,99.82206035599617,110.17793964400383,99.82206,2165,0.478,20321,0.195,0.891,19.9,0.005,0.213,Q1 (Lowest)
51059451400,51,VA,15.9,25811.4,72421.98255,98233.38255000001,26.275589142888574,0.164,472.628156,99251.91276,51616.90887,47635.00389,52.005958811911555,109.21251350501429,100.78748649498571,109.212514,2879,0.268,32500,0.11,0.068,6.5,0.446,0.174,Q1 (Lowest)
51059491502,51,VA,1.3,1530.79,17142.41235,18673.20235,8.197790455582997,0.01,66.35358,13934.2518,1555.031399,12379.2204,11.159776795478892,23.435531270505678,186.56446871442355,23.435531,6642,0.022,201979,0.048,0.04,1.7,0.057,0.968,Q4 (Highest)
51059491702,51,VA,14.1,20299.98,193839.5353,214139.5153,9.47979170101353,0.123,945.707763,198598.6302,20177.03674,178421.5935,10.159705895091314,21.33538237646887,188.6646176341052,21.335382,7681,0.119,85129,0.033,0.162,4.7,0.149,0.273,Q2
51059440201,51,VA,7.6,9025.97,25910.46501,34936.43501,25.83540649587303,0.057,134.463,28237.23,16297.85783,11939.37218,57.71762255008724,121.20700735518322,88.7929927191867,121.207007,2359,0.058,98750,0.029,0.052,15.7,0.276,0.479,Q3
51059461901,51,VA,13.5,19548.53,81349.12371,100897.65371,19.374613067005875,0.125,448.125,94106.25,38432.64957,55673.60043,40.839635592747555,85.76323474476987,124.23676525523013,85.763235,3585,0.123,73393,0.069,0.233,7.6,0.143,0.541,Q2
51059461202,51,VA,7.9,11753.7,72158.52397,83912.22396999999,14.007136795947803,0.081,410.67,86240.7,1336.680539,84904.01946,1.5499416621154514,3.2548774904424476,206.7451225071225,3.254877,5070,0.082,135575,0.069,0.107,0.4,0.081,0.7,Q4 (Highest)
51059461700,51,VA,7.5,25613.4,78084.60149,103698.00149,24.699993859061983,0.079,534.257724,112194.122,55079.73125,57114.39079,49.093241489068376,103.09580709028737,106.9041929097126,103.095807,6756,0.037,102031,0.049,0.08,2.0,0.136,0.543,Q3
24033802502,24,MD,22.0,61773.8,58207.59711,119981.39711,51.48614825960498,0.201,527.022,110674.62,75174.31591,35500.30409,67.92371720815487,142.6398061371252,67.36019386287478,142.639806,2622,0.083,73015,0.144,0.891,0.8,0.082,0.762,Q2
11001007604,11,DC,19.1,80815.71,58606.64791,139422.35791000002,57.96467023758714,0.235,808.635,169813.35,110021.774,59791.576,64.78982600602367,136.0586346126497,73.94136538735029,136.058635,3441,0.177,52764,0.158,0.938,0.5,0.015,0.357,Q1 (Lowest)
51059450400,51,VA,4.5,5830.54,19589.95658,25420.49658,22.93637333814822,0.039,111.462,23407.02,14705.17661,8701.843388,62.823787949085364,131.92995469307925,78.0700452889774,131.929955,2858,0.008,111667,0.085,0.018,1.3,0.218,0.873,Q3
51059451501,51,VA,11.0,37569.62,92321.67968,129891.29968,28.92389258753778,0.1,513.3861,107811.081,28501.61942,79309.46158,26.43663263148247,55.51692852611318,154.4830714738868,55.516929,5139,0.17,62225,0.045,0.142,7.8,0.332,0.441,Q1 (Lowest)
51600300200,51,VA,3.4,6342.41,27622.56836,33964.97836,18.673381542528382,0.02,98.84106,20756.6226,8625.754788,12130.86781,41.5566393156852,87.26894256293893,122.73105741682657,87.268943,4947,0.038,128977,0.041,0.016,6.4,0.208,0.844,Q4 (Highest)
51059451300,51,VA,4.2,3506.0,16956.39895,20462.39895,17.13386591946982,0.031,73.489437,15432.78177,9733.232896,5699.548874,63.068557833951665,132.4439714512985,77.5560285487015,132.443971,2373,0.015,130208,0.061,0.017,2.4,0.17,0.853,Q4 (Highest)
51013103402,51,VA,12.3,66373.91,54897.93511,121271.84511,54.7315083231358,0.114,567.834,119245.14,44758.74099,74486.39901,37.5350651523408,78.82363681991568,131.1763631800843,78.823637,4981,0.046,113005,0.021,0.144,5.3,0.042,0.223,Q3
51153901511,51,VA,3.8,331.01,14607.55277,14938.56277,2.2158088773087505,0.034,82.566484,17338.96164,1655.498928,15683.46271,9.547855069826431,20.050495646635504,189.94950432914158,20.050496,2426,0.002,142596,0.06,0.053,0.0,0.041,0.971,Q4 (Highest)
11001007401,11,DC,41.0,110864.05,89490.64582,200354.69582000002,55.33389149990325,0.394,993.461544,208626.9242,103917.0108,104709.9135,49.80997117149657,104.60093944008769,105.39906062030721,104.600939,2524,0.573,15393,0.256,0.975,2.1,0.041,0.076,Q1 (Lowest)
24033802404,24,MD,26.2,111031.83,134467.4073,245499.23729999998,45.22695517148151,0.276,1111.728,233462.88,91522.02342,141940.8566,39.20195939500103,82.32411472950217,127.67588528848782,82.324115,4028,0.148,50878,0.118,0.986,0.0,0.01,0.251,Q1 (Lowest)
51059461902,51,VA,13.9,10458.35,45148.60419,55606.95419,18.807629643345518,0.139,289.259,60744.39,23097.68702,37646.70298,38.024395372148774,79.85123028151241,130.14876971848759,79.85123,2081,0.13,59602,0.07,0.094,2.2,0.376,0.021,Q1 (Lowest)
24033800701,24,MD,11.2,25543.29,92338.95429,117882.24429,21.668479552494276,0.123,641.593953,134734.7301,13245.05781,121489.6723,9.83047043636747,20.643987911775096,189.35601205705254,20.643988,5211,0.033,122755,0.071,0.837,0.0,0.03,0.95,Q4 (Highest)
51013102301,51,VA,4.0,5391.06,7225.743695,12616.803695,42.72920567145275,0.035,53.165,11164.65,3206.809889,7957.840111,28.722887766298093,60.318064309225996,149.68193569077403,60.318064,1519,0.038,117083,0.031,0.091,1.9,0.118,0.874,Q3
24033802408,24,MD,22.6,40195.5,31421.6426,71617.14259999999,56.125528806004056,0.19,250.61,52628.1,29668.27412,22959.82588,56.37344711285416,118.38423893699373,91.61576106300626,118.384239,1319,0.096,46250,0.053,0.8,0.0,0.121,0.379,Q1 (Lowest)
51059491802,51,VA,2.8,1301.02,13922.29508,15223.31508,8.54623315068376,0.028,79.8,16758.0,1859.621164,14898.37884,11.096915884950471,23.30352335839599,186.69647669172932,23.303523,2850,0.003,111830,0.024,0.096,1.4,0.173,0.789,Q3
51013102500,51,VA,12.0,52161.37,72049.42998,124210.79998000001,41.99423078218548,0.125,636.38575,133641.0075,57387.01665,76253.99085,42.94117331463548,90.1764639607345,119.82353603926549,90.176464,5086,0.075,87227,0.028,0.185,3.5,0.112,0.216,Q2
51059450500,51,VA,8.0,11842.36,37768.03837,49610.39837,23.87072143964322,0.008,23.64,4964.4,3128.946007,1835.453993,63.027677201675935,132.35812212351945,77.64187787648055,132.358122,2955,0.058,107784,0.044,0.048,0.5,0.439,0.775,Q3
24033802501,24,MD,24.3,89457.32,59448.2155,148905.5355,60.07655773146191,0.254,710.385676,149180.992,78093.15228,71087.83968,52.34792397680261,109.93064038076128,100.06935961923872,109.93064,2794,0.075,53246,0.144,0.962,3.3,0.016,0.438,Q1 (Lowest)
24033802201,24,MD,14.5,14236.41,36188.79186,50425.20186,28.23272783225701,0.156,263.796,55397.16,14783.2374,40613.9226,26.68591205758562,56.04041532092981,153.9595846790702,56.040415,1691,0.096,53886,0.082,0.685,3.1,0.009,0.905,Q1 (Lowest)
11001007605,11,DC,25.7,111864.49,91224.61869,203089.10869000002,55.081481582920624,0.27,989.82,207862.2,132212.4963,75649.7037,63.605839012576595,133.57226192641085,76.42773807358913,133.572262,3666,0.305,42222,0.14,0.945,2.3,0.003,0.191,Q1 (Lowest)
11001007503,11,DC,32.3,87854.67,84772.68152,172627.35152,50.89267096229618,0.335,809.36,169965.6,105667.7189,64297.88113,62.170062000781336,130.5571302016408,79.44286983542553,130.55713,2416,0.382,33512,0.244,0.994,1.3,0.0,0.288,Q1 (Lowest)
51059450602,51,VA,9.8,21677.06,59366.98043,81044.04043000001,26.747259742958,0.081,347.814,73040.94,45834.46051,27206.47949,62.751739654500604,131.77865327445127,78.22134672554871,131.778653,4294,0.102,67458,0.047,0.053,1.4,0.344,0.413,Q2
51059491701,51,VA,6.4,3678.53,41479.86929,45158.39929,8.145837890260614,0.065,231.205,48553.05,4956.577762,43596.47224,10.208581668916782,21.438021504725242,188.5619785039251,21.438022,3557,0.024,96625,0.029,0.059,0.3,0.109,0.593,Q3
51013102100,51,VA,7.6,18270.78,22123.98204,40394.76204,45.230567225294635,0.071,164.791,34606.11,10667.17549,23938.93451,30.824543671623307,64.73154171040895,145.26845828959105,64.731542,2321,0.166,100074,0.031,0.052,2.5,0.231,0.604,Q3
51600300100,51,VA,9.1,18004.03,71163.22598,89167.25598,20.191302067250177,0.11,514.72476,108092.1996,41630.64818,66461.55142,38.51401704661026,80.87943579788157,129.12056420211846,80.879436,4684,0.119,72853,0.054,0.096,4.4,0.096,0.559,Q2
51013103501,51,VA,9.0,24962.01,25727.79471,50689.80471,49.24463635796082,0.088,260.304,54663.84,15888.71664,38775.12336,29.06622849766866,61.0390798451042,148.96092015489583,61.03908,2958,0.034,84975,0.006,0.037,4.5,0.097,0.305,Q2
24033800604,24,MD,16.1,2186.13,48292.20151,50478.331509999996,4.33082856466228,0.152,233.168,48965.28,2470.163674,46495.11633,5.044724903033333,10.593922296369998,199.406077720785,10.593922,1534,0.013,103250,0.114,0.94,0.0,0.03,1.0,Q3
51600300300,51,VA,6.5,14282.03,68123.02135,82405.05135,17.3314982103946,0.061,360.637002,75733.77042,34019.64347,41714.12695,44.92004462650653,94.33209371566372,115.66790628433628,94.332094,5918,0.059,116755,0.053,0.039,3.5,0.202,0.602,Q3
51013102302,51,VA,6.9,27190.37,35406.43276,62596.802760000006,43.437314369313,0.059,249.747,52446.87,14658.24829,37788.62171,27.94875707549373,58.692389858536835,151.30761014146316,58.69239,4233,0.131,91351,0.036,0.039,3.2,0.383,0.487,Q2
11001007504,11,DC,32.0,97647.94,68672.05864,166319.99864,58.71088311596201,0.35,798.35,167653.5,116237.1529,51416.34707,69.33177828079938,145.59673438967872,64.40326557274379,145.596734,2281,0.516,17372,0.204,0.976,0.0,0.0,0.199,Q1 (Lowest)
51059450601,51,VA,2.3,4525.93,13634.86803,18160.798029999998,24.921426869697978,0.013,49.946,10488.66,7049.445935,3439.214065,67.21016731403249,141.14135135946822,68.85864864053178,141.141351,3842,0.016,133784,0.049,0.01,0.0,0.167,0.961,Q4 (Highest)
51013103300,51,VA,16.5,37984.53,41883.72227,79868.25227,47.55898485369474,0.142,302.583114,63542.45394,29883.1036,33659.35034,47.02856397113202,98.75998433937724,111.24001566062273,98.759984,2133,0.072,64063,0.01,0.428,1.5,0.111,0.228,Q1 (Lowest)
51013103502,51,VA,13.5,47248.51,40863.28686,88111.79686,53.623364502567924,0.142,461.392932,96892.51572,34509.56125,62382.95447,35.61633320547248,74.7942997314922,135.2057002685078,74.7943,3246,0.16,116875,0.027,0.118,6.4,0.117,0.033,Q3
24033802405,24,MD,23.6,111298.9,84611.77844,195910.67844,56.81104311732892,0.244,1010.892,212287.32,116489.7053,95797.61472,54.87360493316322,115.23457035964276,94.76542966014173,115.23457,4143,0.095,55500,0.118,0.952,0.0,0.037,0.397,Q1 (Lowest)
51059440202,51,VA,7.6,26130.17,75614.82865,101744.99865,25.682019113182232,0.074,468.79,98445.9,44973.57302,53472.32698,45.68354092958671,95.93543595213208,114.0645640478679,95.935436,6335,0.055,92014,0.024,0.078,9.8,0.161,0.492,Q2
51059440100,51,VA,5.9,22136.84,70589.91742,92726.75742,23.873195414062177,0.062,461.838,96985.98,42540.44577,54445.53423,43.8624693692841,92.1111856754966,117.88881432450339,92.111186,7449,0.058,128145,0.05,0.043,8.1,0.075,0.729,Q4 (Highest)
11001007603,11,DC,15.8,64972.4,54674.68464,119647.08464,54.303370780401494,0.183,614.630754,129072.4583,73537.25846,55535.19988,56.973625069632696,119.64461260915036,90.35538739084963,119.644613,3362,0.16,53701,0.092,0.893,1.1,0.049,0.41,Q1 (Lowest)
24033802407,24,MD,26.0,107059.15,117073.8488,224132.9988,47.765902644051,0.254,1030.224,216347.04,100872.743,115474.297,46.62543245333978,97.91340815201355,112.08659184798647,97.913408,4056,0.187,53143,0.078,0.898,0.0,0.028,0.227,Q1 (Lowest)
51013103503,51,VA,0.0,0.0,0.0,0.0,0.0,0.111,384.171,80675.91,25843.81462,54832.09538,32.03411603290251,67.27164366909528,142.72835633090472,67.271644,3461,0.016,97788,0.003,0.093,13.3,0.073,0.072,Q3
51013103200,51,VA,11.3,57189.91,69931.70247,127121.61247000001,44.98834532444002,0.105,531.8313,111684.573,49489.93789,62194.63511,44.3122416647463,93.05570749596723,116.94429250403276,93.055708,5060,0.169,86392,0.011,0.182,0.5,0.202,0.361,Q2
24033802301,24,MD,17.4,38822.34,110443.5589,149265.8989,26.008847490349314,0.181,661.854193,138989.3805,60672.69443,78316.6861,43.65275549235217,91.67078651415298,118.32921348584703,91.670787,3653,0.041,79817,0.135,0.918,0.1,0.021,0.931,Q2
51059491801,51,VA,11.3,5011.89,51750.27365,56762.16365,8.829631708374809,0.109,233.602369,49056.49749,5264.829045,43791.66845,10.732174766600934,22.53756700986196,187.46243301154192,22.537567,2141,0.147,76750,0.022,0.078,0.0,0.07,0.465,Q2
11001007407,11,DC,25.9,66923.95,63829.60505,130753.55505,51.183273735393556,0.257,668.457,140375.97,82007.31673,58368.65327,58.419768518785666,122.68151388944989,87.31848611055013,122.681514,2601,0.178,37586,0.18,0.989,2.8,0.009,0.348,Q1 (Lowest)
11001007502,11,DC,35.2,170145.41,176243.7112,346389.1212,49.11973257432659,0.404,2000.204,420042.84,243138.3874,176904.4526,57.88418805091404,121.5567949069195,88.44320509308051,121.556795,4951,0.497,19559,0.314,0.99,0.6,0.002,0.188,Q1 (Lowest)
51059491703,51,VA,15.5,24811.47,126025.2299,150836.6999,16.449226227071545,0.158,742.64661,155955.7881,8501.282327,147454.5058,5.4510848430639305,11.447278170434254,198.55272186592222,11.447278,4705,0.077,77077,0.068,0.196,0.6,0.105,0.142,Q2
51013102200,51,VA,15.3,104988.1,115423.6998,220411.7998,47.63270391842243,0.156,1103.24214,231680.8494,65955.06998,165725.7794,28.468071552227308,59.78295025967735,150.21704972219425,59.78295,7065,0.292,42571,0.121,0.235,2.0,0.509,0.371,Q1 (Lowest)
24033802203,24,MD,17.5,58141.49,105249.0111,163390.5011,35.58437584105065,0.199,845.551,177565.71,50383.87273,127181.8373,28.37477614906617,59.587029913038954,150.41297012244087,59.58703,4249,0.062,52630,0.122,0.866,3.1,0.079,0.679,Q1 (Lowest)
51059451602,51,VA,10.2,16408.76,47894.07721,64302.83721,25.517940905799108,0.08,216.6164,45489.444,14332.2669,31157.1771,31.506797269274163,66.16427426547575,143.83572573452426,66.164274,2705,0.051,85250,0.037,0.124,4.4,0.184,0.515,Q2
51059451502,51,VA,11.9,46428.53,67450.89677,113879.42677,40.76990139208443,0.106,509.754,107048.34,33017.90924,74030.43076,30.84392456716284,64.77224159104195,145.22775840895804,64.772242,4809,0.128,81167,0.043,0.24,6.4,0.291,0.377,Q2
51013103700,51,VA,2.4,6598.91,5597.894465,12196.804465000001,54.10359753602887,0.011,25.747227,5406.91767,2765.261657,2641.656013,51.14303242201947,107.4003680862409,102.5996319137591,107.400368,2343,0.027,176389,0.031,0.019,0.4,0.098,0.88,Q4 (Highest)
51013102600,51,VA,9.1,28682.95,34857.80287,63540.75287,45.14102950382621,0.088,317.504,66675.84,21726.89154,44948.94846,32.585853496558876,68.43029234277363,141.56970765722636,68.430292,3608,0.043,84321,0.069,0.098,6.1,0.276,0.439,Q2
51153901510,51,VA,5.5,1484.72,51425.83363,52910.55363,2.8060942442268675,0.044,221.629408,46542.17568,4358.863554,42183.31213,9.365405656944999,19.667351879584498,190.33264813846364,19.667352,5032,0.017,153125,0.071,0.105,0.6,0.053,0.951,Q4 (Highest)
11001010400,11,DC,31.1,136726.98,148547.1041,285274.0841,47.92828638162299,0.3,1252.1466,262950.786,127057.4285,135893.3575,48.319851190709116,101.47168750048915,108.52831249951085,101.471687,4178,0.299,40078,0.228,0.928,0.0,0.004,0.325,Q1 (Lowest)
51059451200,51,VA,0.4,303.07,1166.089377,1469.159377,20.628803433080495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1730,0.028,192750,0.015,0.071,0.0,0.082,0.949,Q4 (Highest)
24033802406,24,MD,24.5,35120.69,84603.46307,119724.15307,29.334673998040923,0.276,598.596804,125705.3288,68576.91596,57128.41288,54.55370636602639,114.56278333220101,95.43721666779898,114.562783,2171,0.175,55481,0.145,0.895,1.6,0.028,0.323,Q1 (Lowest)
51013103100,51,VA,13.1,77996.97,79195.16876,157192.13876,49.61887446488994,0.133,840.161,176433.81,67399.87446,109033.9355,38.20122371103362,80.2225697931706,129.7774301592195,80.22257,6317,0.177,93521,0.05,0.44,2.0,0.246,0.429,Q3
51013102701,51,VA,19.5,67304.79,85643.46392,152948.25392,44.004941720488,0.17,643.48587,135132.0327,39764.21431,95367.8184,29.42619415655397,61.795007728763345,148.20499228677704,61.795008,3789,0.196,42243,0.081,0.224,0.4,0.388,0.027,Q1 (Lowest)
51059491704,51,VA,11.5,10573.17,95662.67727,106235.84727,9.95254452400434,0.122,587.308,123334.68,8983.40025,114351.2798,7.283758509771948,15.29589287052109,194.70410721461312,15.295893,4814,0.082,84730,0.052,0.071,0.0,0.033,0.398,Q2
51059491103,51,VA,7.9,28948.19,91744.06126,120692.25126,23.98512721221735,0.059,414.652,87076.92,17741.46763,69335.45237,20.374477680193557,42.78640312840647,167.21359687159352,42.786403,7028,0.125,99514,0.09,0.044,0.5,0.291,0.854,Q3
51013103601,51,VA,3.9,9660.49,9332.122433,18992.612433000002,50.864461295565256,0.03,73.7262,15482.502,7698.234401,7784.267599,49.72215990025384,104.41653579053308,105.58346420946691,104.416536,2460,0.025,144375,0.024,0.004,5.3,0.091,0.753,Q4 (Highest)
11001007406,11,DC,35.0,141607.21,110571.2873,252178.4973,56.15356246315455,0.362,1226.818,257631.78,113388.1624,144243.6176,44.01171408278901,92.42459957385692,117.57540042614308,92.4246,3389,0.437,21484,0.229,1.0,2.4,0.017,0.051,Q1 (Lowest)
51059450900,51,VA,2.2,1805.03,5526.914453,7331.944453,24.618708059925886,0.007,11.356632,2384.89272,1481.265036,903.627684,62.110342472763314,130.43171919280294,79.56828080719707,130.431719,1624,0.023,140536,0.051,0.004,0.4,0.229,0.929,Q4 (Highest)
51059491705,51,VA,4.4,3110.76,27741.60283,30852.36283,10.082728564877312,0.021,71.68161,15053.1381,1235.736004,13817.4021,8.20915875341634,17.239233382174312,192.76076667362798,17.239233,3410,0.052,195455,0.051,0.045,0.0,0.086,0.908,Q4 (Highest)
51059451601,51,VA,16.4,58774.46,137499.0987,196273.5587,29.945174678284364,0.112,638.064,133993.44,38180.93354,95812.50647,28.49462894601407,59.83872078662956,150.16127922904286,59.838721,5697,0.21,47214,0.115,0.044,6.4,0.757,0.108,Q1 (Lowest)
51600300400,51,VA,11.3,14850.24,74825.43493,89675.67493000001,16.559942271515613,0.106,409.915674,86082.29154,34378.56185,51703.72969,39.93685720369706,83.86740012776383,126.13259987223616,83.8674,3871,0.072,83333,0.099,0.114,4.1,0.189,0.598,Q2
11001007408,11,DC,40.0,165483.93,118352.0704,283836.0004,58.30265708606003,0.347,1058.35,222253.5,113091.0501,109162.4499,50.88381064865119,106.85600236216753,103.14399763783248,106.856002,3050,0.417,25058,0.215,0.976,3.7,0.011,0.069,Q1 (Lowest)
51059491201,51,VA,7.1,14812.38,75273.84394,90086.22394000001,16.442447415562082,0.06,335.4,70434.0,10285.34771,60148.65229,14.6028164096885,30.665914460345856,179.33408553965415,30.665914,5590,0.03,85966,0.024,0.133,0.4,0.136,0.686,Q2
51013102801,51,VA,12.7,91061.59,73305.61958,164367.20958,55.40131163185499,0.107,724.685962,152184.052,45421.92339,106762.1286,29.846703904296096,62.67807819078466,147.32192176781808,62.678078,6766,0.141,66164,0.073,0.199,0.6,0.355,0.466,Q1 (Lowest)
51059440300,51,VA,0.7,723.72,3173.251583,3896.9715830000005,18.571344044619888,0.014,38.986948,8187.25908,5307.619156,2879.639924,64.8277904013757,136.13835984288895,73.86164015711104,136.13836,2782,0.019,176667,0.043,0.009,0.8,0.038,0.968,Q4 (Highest)
24033802103,24,MD,10.9,24415.72,42674.87312,67090.59312,36.39216597225396,0.104,333.298368,69992.65728,26666.62999,43326.02729,38.099182151811,80.0082825188031,129.9917174811969,80.008283,3208,0.061,82943,0.014,0.768,1.0,0.077,0.901,Q2
24033801807,24,MD,20.4,85023.96,99873.47919,184897.43919,45.984390250332055,0.241,1073.896,225518.16,111982.1355,113536.0245,49.65548472903468,104.27651793097284,105.72348206902717,104.276518,4456,0.084,54613,0.12,0.967,2.4,0.032,0.444,Q1 (Lowest)
51013102702,51,VA,10.3,19739.72,21227.49754,40967.21754,48.18418527137297,0.077,149.99985,31499.9685,9805.616196,21694.3523,31.128971433733344,65.37084001084001,144.62915996249328,65.37084,1950,0.083,100820,0.075,0.175,5.9,0.281,0.648,Q3
24033802002,24,MD,20.9,78909.73,86862.80053,165772.53053,47.601209770830906,0.226,808.948242,169879.1308,88237.547,81641.58382,51.94136948103575,109.07687589733337,100.92312410266662,109.076876,3583,0.1,66500,0.154,0.957,1.0,0.05,0.715,Q1 (Lowest)
